transfer,name,season,pos,team_name,yr,g,passing_att,passing_comp,passing_pct.,passing_yards,passing_yards/att,passing_td,passing_int,passing_rating,passing_att/g,passing_yards/g,player_id,rushing_att,rushing_yards,rushing_avg.,rushing_td,rushing_att/g,rushing_yards/g,offense_rush_yards,offense_pass_yards,offense_plays,offense_total_yards,offense_yards/play,offense_yards/g,season_wins,season_losses,g_diff,pass_rating_perc,other_qbs,attempts_per_game,playing_time_ratio,team_win_pct,team_win_pct_change,depth_chart_position,passing_rating_yoy_change,passing_att_yoy_change,passing_yards_yoy_change,rushing_yards_yoy_change,passing_td_yoy_change,offense_plays_yoy_change,offense_total_yards_yoy_change,offense_yards/play_yoy_change,offense_yards/g_yoy_change
False,Ross Trail,2016,QB,cincinnati,1,4,70.0,46.0,65.7,494.0,7.1,1.0,6.0,112.57,17.5,123.5,ross_trail_cincinnati,19.0,14.0,0.74,2.0,4.75,3.5,14,494,89,508,5.71,127.0,4,8,0.0,0.33,2,17.5,0.15486725663716813,0.3333333333333333,-0.6296296296296297,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Ross Trail,2017,QB,cincinnati,2,2,9.0,5.0,55.6,31.0,3.4,0.0,0.0,84.49,4.5,15.5,ross_trail_cincinnati,6.0,17.0,2.83,0.0,3.0,8.5,17,31,15,48,3.2,24.0,4,8,-2.0,0.5,1,4.5,0.020785219399538105,0.3333333333333333,0.0,2.0,-0.24944478990850139,-0.8714285714285714,-0.937246963562753,0.2142857142857142,-1.0,-0.8314606741573034,-0.905511811023622,-0.4395796847635727,-0.8110236220472441
False,Ryan Agnew,2016,QB,san_diego_state,1,5,2.0,2.0,100.0,29.0,14.5,0.0,0.0,221.8,0.4,5.8,ryan_agnew_san_diego_state,5.0,33.0,6.6,0.0,1.0,6.6,33,29,7,62,8.86,12.4,11,3,0.0,1.0,1,0.4,0.007905138339920948,0.7857142857142857,-0.08333333333333326,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Ryan Agnew,2017,QB,san_diego_state,2,7,7.0,4.0,57.1,47.0,6.7,0.0,0.0,113.54,1.0,6.7,ryan_agnew_san_diego_state,10.0,52.0,5.2,0.0,1.43,7.43,52,47,17,99,5.82,14.1,10,3,2.0,0.5,1,1.0,0.028,0.7692307692307693,-0.020979020979020935,2.0,-0.48809738503155997,2.5,0.6206896551724137,0.5757575757575757,0.04166666666666674,1.4285714285714284,0.596774193548387,-0.34311512415349876,0.13709677419354827
False,Ryan Agnew,2018,QB,san_diego_state,3,12,223.0,115.0,51.6,1651.0,7.4,10.0,6.0,123.18,18.6,137.6,ryan_agnew_san_diego_state,62.0,141.0,2.27,0.0,5.17,11.75,141,1651,285,1792,6.29,149.3,7,6,5.0,0.5,1,18.583333333333332,0.7147435897435898,0.5384615384615384,-0.30000000000000004,1.0,0.08490399859080511,30.857142857142858,34.12765957446808,1.7115384615384617,1.0,15.764705882352942,17.1010101010101,0.0807560137457044,9.588652482269504
False,Ryan Agnew,2019,QB,san_diego_state,4,12,371.0,234.0,63.1,2462.0,6.6,14.0,6.0,128.03,30.9,205.2,ryan_agnew_san_diego_state,72.0,116.0,1.61,1.0,6.0,9.67,116,2462,443,2578,5.82,214.8,10,3,0.0,0.5,2,30.916666666666668,0.9392405063291139,0.7692307692307693,0.4285714285714288,1.0,0.03937327488228615,0.663677130044843,0.49121744397334943,-0.17730496453900713,0.3999999999999999,0.5543859649122806,0.4386160714285714,-0.07472178060413348,0.43871399866041516
False,Ryan Brand,2017,QB,maryland,2,5,47.0,24.0,51.1,204.0,4.3,1.0,2.0,86.03,9.4,40.8,ryan_brand_maryland,9.0,46.0,5.11,0.0,1.8,9.2,46,204,56,250,4.46,50.0,4,8,0.0,0.4,4,9.4,0.14968152866242038,0.3333333333333333,-0.38095238095238093,2.0,-0.007589243886442443,0.1386259753451221,0.17185554171855544,-0.34833164812942363,0.04166666666666674,0.13470122390208783,0.17042112622490102,0.012016118322764835,0.08402703114739885
False,Ryan Browne,2023,QB,purdue,1,1,16.0,12.0,75.0,104.0,6.5,0.0,2.0,104.6,16.0,104.0,ryan_browne_purdue,21.0,85.0,4.05,0.0,21.0,85.0,85,104,37,189,5.11,189.0,4,8,0.0,0.67,2,16.0,0.04081632653061224,0.3333333333333333,-0.2777777777777779,2.0,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Ryan Browne,2024,QB,purdue,1,2,11.0,7.0,63.6,68.0,6.2,0.0,0.0,115.57,5.5,34.0,ryan_browne_purdue,5.0,0.0,0.0,0.0,2.5,0.0,0,68,16,68,4.25,34.0,1,4,1.0,0.5,1,5.5,0.08943089430894309,0.2,-0.3999999999999999,2.0,0.10487571701720833,-0.3125,-0.34615384615384615,-1.0,-0.4316770186335404,-0.5675675675675675,-0.6402116402116402,-0.16829745596868895,-0.8201058201058201
False,Ryan Burger,2022,QB,appalachian_state,1,1,6.0,4.0,66.7,40.0,6.7,0.0,0.0,122.67,6.0,40.0,ryan_burger_appalachian_state,2.0,23.0,11.5,0.0,2.0,23.0,23,40,8,63,7.88,63.0,6,6,0.0,0.33,2,6.0,0.01675977653631285,0.5,-0.40909090909090906,2.0,-0.027268552726229134,0.28903654485049834,0.26420117939104626,-0.20918537585204255,0.2857142857142858,0.20469083155650325,0.20699925539836195,-0.0383480825958703,0.10647010647010657
True,Ryan Burger,2023,QB,appalachian_state,1,1,11.0,7.0,63.6,73.0,6.6,1.0,0.0,149.38,11.0,73.0,ryan_burger_appalachian_state,4.0,-10.0,-2.5,0.0,4.0,-10.0,-10,73,15,63,4.2,63.0,9,5,0.0,0.5,1,11.0,0.02335456475583864,0.6428571428571429,0.2857142857142858,2.0,0.2177386484062933,0.8333333333333333,0.825,-1.434782608695652,1.0,0.875,0.0,-0.46700507614213194,0.0
False,Ryan Burger,2024,QB,liberty,2,1,3.0,2.0,66.7,12.0,4.0,0.0,0.0,100.27,3.0,12.0,ryan_burger_liberty,1.0,6.0,6.0,1.0,1.0,6.0,6,12,4,18,4.5,18.0,5,0,0.0,0.5,1,3.0,0.02459016393442623,1.0,0.07692307692307687,2.0,-0.32875886999598336,-0.7272727272727273,-0.8356164383561644,-1.6,-1.0,-0.7333333333333334,-0.7142857142857143,0.0714285714285714,-0.7142857142857143
False,Ryan Burns,2016,QB,stanford,4,11,167.0,102.0,61.1,1151.0,6.9,5.0,7.0,120.47,15.2,104.6,ryan_burns_stanford,60.0,3.0,0.05,0.0,5.45,0.27,3,1151,227,1154,5.08,104.9,10,3,0.0,0.5,1,15.181818181818182,0.5511551155115512,0.7692307692307693,0.19658119658119655,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Ryan Burns,2017,QB,stanford,4,7,7.0,5.0,71.4,57.0,8.1,1.0,0.0,186.97,1.0,8.1,ryan_burns_stanford,7.0,21.0,3.0,0.0,1.0,3.0,21,57,14,78,5.57,11.1,9,5,-4.0,1.0,2,1.0,0.019337016574585635,0.6428571428571429,-0.16428571428571426,3.0,0.5520046484601975,-0.9580838323353293,-0.950477845351868,6.0,-0.8,-0.9383259911894273,-0.9324090121317158,0.09645669291338588,-0.894184938036225
False,Ryan Finley,2016,QB,north_carolina_state,2,13,402.0,243.0,60.4,3055.0,7.6,18.0,8.0,135.09,30.9,235.0,ryan_finley_north_carolina_state,74.0,94.0,1.27,1.0,5.69,7.23,94,3055,476,3149,6.62,242.2,7,6,0.0,0.67,2,30.923076923076923,0.9262672811059908,0.5384615384615384,0.6153846153846154,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Ryan Finley,2017,QB,north_carolina_state,3,13,479.0,312.0,65.1,3518.0,7.3,17.0,6.0,136.03,36.8,270.6,ryan_finley_north_carolina_state,69.0,194.0,2.81,3.0,5.31,14.92,194,3518,548,3712,6.77,285.5,9,4,0.0,1.0,1,36.84615384615385,0.9937759336099585,0.6923076923076923,0.2857142857142858,1.0,0.006958324080242884,0.191542288557214,0.15155482815057275,1.0638297872340425,-0.05555555555555558,0.15126050420168058,0.17878691648142264,0.0226586102719033,0.17877786952931474
False,Ryan Finley,2018,QB,north_carolina_state,4,13,484.0,326.0,67.4,3928.0,8.1,25.0,11.0,148.02,37.2,302.2,ryan_finley_north_carolina_state,42.0,21.0,0.5,1.0,3.23,1.62,21,3928,526,3949,7.51,303.8,9,4,0.0,0.5,2,37.23076923076923,0.983739837398374,0.6923076923076923,0.0,1.0,0.08814232154671764,0.010438413361169019,0.11654349061967029,-0.8917525773195876,0.47058823529411775,-0.04014598540145986,0.06384698275862077,0.10930576070901044,0.06409807355516639
True,Ryan Glover,2021,QB,california,4,1,29.0,11.0,37.9,94.0,3.2,0.0,0.0,65.15,29.0,94.0,ryan_glover_california,6.0,-12.0,-2.0,0.0,6.0,-12.0,-12,94,35,82,2.34,82.0,5,7,0.0,0.5,2,29.0,0.07692307692307693,0.4166666666666667,-0.22619047619047616,2.0,0.023756079311634926,0.7012987012987013,0.9392638036809815,-0.010721303422302264,1.0,0.6408668730650156,0.7824324324324323,0.0050000000000001155,0.05577689243027906
False,Ryan Glover,2022,QB,memphis,4,4,5.0,4.0,80.0,29.0,5.8,0.0,0.0,128.72,1.3,7.3,ryan_glover_memphis,10.0,52.0,5.2,0.0,2.5,13.0,52,29,15,81,5.4,20.3,7,6,3.0,0.5,1,1.25,0.011086474501108648,0.5384615384615384,-0.30000000000000004,2.0,0.9757482732156559,-0.8275862068965517,-0.6914893617021276,-5.333333333333333,0.2857142857142858,-0.5714285714285714,-0.012195121951219523,1.307692307692308,-0.7524390243902439
False,Ryan Graham,2016,QB,northern_illinois,2,9,127.0,71.0,55.9,680.0,5.4,8.0,6.0,112.22,14.1,75.6,ryan_graham_northern_illinois,44.0,187.0,4.25,0.0,4.89,20.78,187,680,171,867,5.07,96.3,5,7,0.0,0.25,3,14.11111111111111,0.3182957393483709,0.4166666666666667,1.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
True,Ryan Graham,2017,QB,northern_illinois,3,2,38.0,15.0,39.5,190.0,5.0,2.0,1.0,93.58,19.0,95.0,ryan_graham_northern_illinois,14.0,122.0,8.71,0.0,7.0,61.0,122,190,52,312,6.0,156.0,8,5,-7.0,0.33,3,19.0,0.095,0.6153846153846154,0.476923076923077,3.0,-0.16610229905542684,-0.7007874015748031,-0.7205882352941176,-0.3475935828877005,-0.75,-0.695906432748538,-0.6401384083044983,0.18343195266272172,0.6199376947040498
False,Ryan Higgins,2016,QB,louisiana_tech,4,13,496.0,329.0,66.3,4617.0,9.3,41.0,8.0,168.57,38.2,355.2,ryan_higgins_louisiana_tech,88.0,277.0,3.15,4.0,6.77,21.31,277,4617,584,4894,8.38,376.5,9,5,0.0,0.67,2,38.15384615384615,0.9134438305709024,0.6428571428571429,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Ryan Hilinski,2019,QB,south_carolina,1,11,406.0,236.0,58.1,2357.0,5.8,11.0,5.0,113.37,36.9,214.3,ryan_hilinski_south_carolina,33.0,-55.0,-1.67,1.0,3.0,-5.0,-55,2357,439,2302,5.24,209.3,4,8,0.0,1.0,2,36.90909090909091,0.875,0.3333333333333333,-0.4444444444444444,1.0,0.0026877706435719517,0.3799999999999999,0.3201492537313433,-0.30093411996066866,0.33333333333333326,0.32000000000000006,0.273927392739274,0.006389776357827559,0.15393654524089317
True,Ryan Hilinski,2020,QB,south_carolina,2,2,6.0,4.0,66.7,34.0,5.7,0.0,0.0,114.27,3.0,17.0,ryan_hilinski_south_carolina,2.0,0.0,0.0,0.0,1.0,0.0,0,34,8,34,4.25,17.0,2,8,-9.0,0.67,2,3.0,0.02054794520547945,0.2,-0.3999999999999999,3.0,0.007938608097380229,-0.9852216748768473,-0.9855748833262622,-1.0,-1.0,-0.9817767653758542,-0.9852302345786272,-0.18893129770992367,-0.9187768752986144
False,Ryan Hilinski,2021,QB,northwestern,2,9,176.0,95.0,54.0,978.0,5.6,3.0,4.0,101.74,19.6,108.7,ryan_hilinski_northwestern,23.0,-67.0,-2.91,1.0,2.56,-7.44,-67,978,199,911,4.58,101.2,3,9,7.0,0.5,3,19.555555555555557,0.4821917808219178,0.25,-0.6785714285714286,1.0,-0.10965257722936905,28.333333333333332,27.764705882352942,1.0,1.0,23.875,25.794117647058822,0.0776470588235294,4.952941176470588
False,Ryan Hilinski,2022,QB,northwestern,3,8,258.0,144.0,55.8,1644.0,6.4,6.0,7.0,111.58,32.3,205.5,ryan_hilinski_northwestern,20.0,-4.0,-0.2,2.0,2.5,-0.5,-4,1644,278,1640,5.9,205.0,1,11,-1.0,0.8,4,32.25,0.6201923076923077,0.08333333333333333,-0.6666666666666667,1.0,0.09671712207587979,0.46590909090909083,0.6809815950920246,-0.9402985074626866,1.0,0.39698492462311563,0.8002195389681668,0.28820960698689957,1.0256916996047432
False,Ryan Hilinski,2023,QB,northwestern,4,3,4.0,2.0,50.0,88.0,22.0,1.0,0.0,317.3,1.3,29.3,ryan_hilinski_northwestern,1.0,2.0,2.0,0.0,0.33,0.67,2,88,5,90,18.0,30.0,8,5,-5.0,1.0,3,1.3333333333333333,0.010443864229765013,0.6153846153846154,6.384615384615385,3.0,1.8436995877397386,-0.9844961240310077,-0.9464720194647201,-1.5,-0.8333333333333334,-0.9820143884892086,-0.9451219512195121,2.0508474576271185,-0.8536585365853658
False,Ryan Jankowski,2022,QB,akron,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,ryan_jankowski_akron,1.0,-8.0,-8.0,0.0,0.5,-4.0,-8,0,2,-8,-4.0,-4.0,2,10,0.0,0.33,2,0.5,0.002,0.16666666666666666,1.0,3.0,-0.027268552726229134,0.28903654485049834,0.26420117939104626,-0.20918537585204255,0.2857142857142858,0.20469083155650325,0.20699925539836195,-0.0383480825958703,0.10647010647010657
False,Ryan Metz,2016,QB,utep,2,11,201.0,130.0,64.7,1375.0,6.8,14.0,4.0,141.14,18.3,125.0,ryan_metz_utep,36.0,41.0,1.14,0.0,3.27,3.73,41,1375,237,1416,5.97,128.7,4,8,0.0,1.0,2,18.272727272727273,0.6184615384615385,0.3333333333333333,1.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Ryan Metz,2017,QB,utep,3,7,130.0,63.0,48.5,637.0,4.9,3.0,6.0,88.01,18.6,91.0,ryan_metz_utep,29.0,-8.0,-0.28,2.0,4.14,-1.14,-8,637,159,629,3.96,89.9,0,12,-4.0,0.67,2,18.571428571428573,0.3951367781155015,0.0,-1.0,2.0,-0.37643474564262425,-0.3532338308457711,-0.5367272727272727,-1.1951219512195121,-0.7857142857142857,-0.3291139240506329,-0.5557909604519774,-0.33668341708542715,-0.30147630147630133
False,Ryan Metz,2018,QB,utep,4,6,69.0,35.0,50.7,576.0,8.3,3.0,5.0,120.71,11.5,96.0,ryan_metz_utep,30.0,46.0,1.53,1.0,5.0,7.67,46,576,99,622,6.28,103.7,1,11,-1.0,1.0,2,11.5,0.21362229102167182,0.08333333333333333,1.0,3.0,0.37154868764913074,-0.46923076923076923,-0.09576138147566715,-6.75,0.0,-0.37735849056603776,-0.011128775834658211,0.5858585858585859,0.15350389321468283
False,Ryan Rizk,2021,QB,miami_florida,2,2,2.0,1.0,50.0,9.0,4.5,0.0,0.0,87.8,1.0,4.5,ryan_rizk_miami_florida,1.0,-5.0,-5.0,0.0,0.5,-2.5,-5,9,3,4,1.33,2.0,7,5,0.0,0.25,4,1.0,0.004329004329004329,0.5833333333333334,-0.41666666666666663,4.0,0.023756079311634926,0.7012987012987013,0.9392638036809815,-0.010721303422302264,1.0,0.6408668730650156,0.7824324324324323,0.0050000000000001155,0.05577689243027906
False,Ryan Rubley,2016,QB,tulsa,3,4,11.0,7.0,63.6,92.0,8.4,1.0,0.0,163.9,2.8,23.0,ryan_rubley_tulsa,5.0,0.0,0.0,0.0,1.25,0.0,0,92,16,92,5.75,23.0,10,3,0.0,1.0,2,2.75,0.024553571428571428,0.7692307692307693,1.307692307692308,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Ryan Staub,2023,QB,colorado,1,3,40.0,23.0,57.5,254.0,6.4,1.0,0.0,119.09,13.3,84.7,ryan_staub_colorado,11.0,-26.0,-2.36,0.0,3.67,-8.67,-26,254,51,228,4.47,76.0,4,8,0.0,0.67,2,13.333333333333334,0.08456659619450317,0.3333333333333333,3.0,2.0,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Ryan Staub,2024,QB,colorado,1,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ryan_staub_colorado,3.0,4.0,1.33,0.0,1.5,2.0,4,0,5,4,0.8,2.0,4,1,-1.0,0.5,1,1.0,0.010050251256281407,0.8,1.4000000000000004,2.0,-1.0,-0.95,-1.0,-1.1538461538461537,-1.0,-0.9019607843137255,-0.9824561403508771,-0.8210290827740492,-0.9736842105263158
True,Ryan Willis,2016,QB,kansas,2,7,117.0,72.0,61.5,811.0,6.9,3.0,7.0,116.26,16.7,115.9,ryan_willis_kansas,38.0,-8.0,-0.21,1.0,5.43,-1.14,-8,811,155,803,5.18,114.7,2,10,0.0,1.0,2,16.714285714285715,0.2521551724137931,0.16666666666666666,-0.33333333333333337,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Ryan Willis,2018,QB,virginia_tech,3,12,364.0,213.0,58.5,2716.0,7.5,24.0,9.0,138.01,30.3,226.3,ryan_willis_virginia_tech,113.0,354.0,3.13,4.0,9.42,29.5,354,2716,477,3070,6.44,255.8,6,7,5.0,0.67,3,30.333333333333332,0.8524590163934426,0.46153846153846156,0.015384615384615552,1.0,0.18708068123172183,2.111111111111111,2.3489519112207153,-45.25,7.0,2.07741935483871,2.8231631382316316,0.24324324324324342,1.2301656495204885
False,Ryan Willis,2019,QB,virginia_tech,4,5,117.0,72.0,61.5,906.0,7.7,9.0,5.0,143.42,23.4,181.2,ryan_willis_virginia_tech,39.0,34.0,0.87,1.0,7.8,6.8,34,906,156,940,6.03,188.0,8,5,-7.0,0.67,2,23.4,0.370253164556962,0.6153846153846154,0.33333333333333326,2.0,0.03920005796681392,-0.6785714285714286,-0.6664212076583211,-0.903954802259887,-0.625,-0.6729559748427674,-0.6938110749185668,-0.0636645962732919,-0.2650508209538702
False,Ryker Fyfe,2016,QB,nebraska,4,8,99.0,48.0,48.5,558.0,5.6,4.0,1.0,107.14,12.4,69.8,ryker_fyfe_nebraska,16.0,-28.0,-1.75,1.0,2.0,-3.5,-28,558,115,530,4.61,66.3,9,4,0.0,0.5,1,12.375,0.25190839694656486,0.6923076923076923,1.076923076923077,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Sam Allen,2017,QB,san_jose_state,2,5,13.0,5.0,38.5,40.0,3.1,0.0,2.0,33.54,2.6,8.0,sam_allen_san_jose_state,9.0,-12.0,-1.33,0.0,1.8,-2.4,-12,40,22,28,1.27,5.6,2,11,0.0,0.25,3,2.6,0.031630170316301706,0.15384615384615385,-0.6307692307692307,3.0,-0.007589243886442443,0.1386259753451221,0.17185554171855544,-0.34833164812942363,0.04166666666666674,0.13470122390208783,0.17042112622490102,0.012016118322764835,0.08402703114739885
False,Sam Darnold,2016,QB,usc,1,13,366.0,246.0,67.2,3086.0,8.4,31.0,9.0,161.07,28.2,237.4,sam_darnold_usc,62.0,250.0,4.03,2.0,4.77,19.23,250,3086,428,3336,7.79,256.6,10,3,0.0,1.0,1,28.153846153846153,0.7973856209150327,0.7692307692307693,0.28205128205128216,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Sam Darnold,2017,QB,usc,2,14,480.0,303.0,63.1,4143.0,8.6,26.0,13.0,148.09,34.3,295.9,sam_darnold_usc,75.0,82.0,1.09,5.0,5.36,5.86,82,4143,555,4225,7.61,301.8,11,3,1.0,1.0,1,34.285714285714285,0.9815950920245399,0.7857142857142857,0.021428571428571352,1.0,-0.08058608058608052,0.3114754098360655,0.34251458198314966,-0.6719999999999999,-0.16129032258064513,0.2967289719626167,0.26648681055155876,-0.023106546854942178,0.1761496492595478
False,Sam Ehlinger,2017,QB,texas,1,9,275.0,158.0,57.5,1915.0,7.0,11.0,7.0,124.07,30.6,212.8,sam_ehlinger_texas,114.0,381.0,3.34,2.0,12.67,42.33,381,1915,389,2296,5.9,255.1,7,6,0.0,0.5,1,30.555555555555557,0.5635245901639344,0.5384615384615384,-0.1250000000000001,1.0,-0.007589243886442443,0.1386259753451221,0.17185554171855544,-0.34833164812942363,0.04166666666666674,0.13470122390208783,0.17042112622490102,0.012016118322764835,0.08402703114739885
False,Sam Ehlinger,2018,QB,texas,2,14,425.0,275.0,64.7,3296.0,7.8,25.0,5.0,146.91,30.4,235.4,sam_ehlinger_texas,164.0,482.0,2.94,16.0,11.71,34.43,482,3296,589,3778,6.41,269.9,10,4,5.0,1.0,1,30.357142857142858,0.906183368869936,0.7142857142857143,0.3265306122448981,1.0,0.18408962682356744,0.5454545454545454,0.7211488250652742,0.26509186351706027,1.272727272727273,0.5141388174807198,0.6454703832752613,0.08644067796610155,0.05801646413171291
False,Sam Ehlinger,2019,QB,texas,3,13,454.0,296.0,65.2,3663.0,8.1,32.0,10.0,151.82,34.9,281.8,sam_ehlinger_texas,163.0,663.0,4.07,7.0,12.54,51.0,663,3663,617,4326,7.01,332.8,8,5,-1.0,1.0,2,34.92307692307692,0.9721627408993576,0.6153846153846154,-0.1384615384615384,1.0,0.03342182288475937,0.06823529411764695,0.11134708737864085,0.3755186721991701,0.28,0.04753820033955858,0.14505029115934365,0.09360374414976591,0.2330492775101891
False,Sam Ehlinger,2020,QB,texas,4,10,322.0,194.0,60.2,2566.0,8.0,26.0,5.0,150.73,32.2,256.6,sam_ehlinger_texas,113.0,377.0,3.34,8.0,11.3,37.7,377,2566,435,2943,6.77,294.3,7,3,-3.0,0.67,3,32.2,0.9415204678362573,0.7,0.13749999999999996,1.0,-0.007179554735871396,-0.29074889867841414,-0.29948129948129953,-0.43137254901960786,-0.1875,-0.29497568881685576,-0.31969486823855753,-0.0342368045649073,-0.11568509615384615
False,Sam Glaesmann,2017,QB,rice,1,6,72.0,32.0,44.4,500.0,6.9,3.0,6.0,99.85,12.0,83.3,sam_glaesmann_rice,42.0,172.0,4.1,3.0,7.0,28.67,172,500,114,672,5.89,112.0,1,11,0.0,0.67,2,12.0,0.29508196721311475,0.08333333333333333,-0.45833333333333337,3.0,-0.007589243886442443,0.1386259753451221,0.17185554171855544,-0.34833164812942363,0.04166666666666674,0.13470122390208783,0.17042112622490102,0.012016118322764835,0.08402703114739885
False,Sam Hartman,2018,QB,wake_forest,1,9,291.0,161.0,55.3,1984.0,6.8,16.0,8.0,125.24,32.3,220.4,sam_hartman_wake_forest,107.0,275.0,2.57,2.0,11.89,30.56,275,1984,398,2259,5.68,251.0,7,6,0.0,0.75,3,32.333333333333336,0.6583710407239819,0.5384615384615384,0.6153846153846154,1.0,-0.002040755141352324,0.3089080459770115,0.33125458547322073,-0.14301919720767886,0.4852941176470589,0.25,0.2741116751269035,0.009661835748792313,0.057595993322203665
False,Sam Hartman,2019,QB,wake_forest,2,4,97.0,55.0,56.7,830.0,8.6,4.0,2.0,138.07,24.3,207.5,sam_hartman_wake_forest,27.0,89.0,3.3,1.0,6.75,22.25,89,830,124,919,7.41,229.8,8,5,-5.0,0.5,3,24.25,0.20726495726495728,0.6153846153846154,0.14285714285714302,2.0,0.1024433088470138,-0.6666666666666667,-0.5816532258064516,-0.6763636363636364,-0.75,-0.6884422110552764,-0.5931828242585215,0.3045774647887325,-0.08446215139442226
False,Sam Hartman,2020,QB,wake_forest,2,9,273.0,159.0,58.2,2224.0,8.1,13.0,5.0,138.72,30.3,247.1,sam_hartman_wake_forest,63.0,-1.0,-0.02,2.0,7.0,-0.11,-1,2224,336,2223,6.62,247.0,4,5,5.0,1.0,2,30.333333333333332,0.8806451612903226,0.4444444444444444,-0.2777777777777779,1.0,0.004707756934888119,1.8144329896907219,1.6795180722891567,-1.0112359550561798,2.25,1.7096774193548385,1.4189336235038086,-0.10661268556005399,0.07484769364664912
False,Sam Hartman,2021,QB,wake_forest,2,14,508.0,299.0,58.9,4228.0,8.3,39.0,14.0,148.59,36.3,302.0,sam_hartman_wake_forest,117.0,363.0,3.1,11.0,8.36,25.93,363,4228,625,4591,7.35,327.9,11,3,5.0,0.75,4,36.285714285714285,0.9788053949903661,0.7857142857142857,0.767857142857143,1.0,0.07115051903114189,0.8608058608058609,0.9010791366906474,-364.0,2.0,0.8601190476190477,1.0652271704903282,0.11027190332326287,0.32753036437246963
True,Sam Hartman,2022,QB,wake_forest,3,12,428.0,270.0,63.1,3701.0,8.6,38.0,12.0,159.4,35.7,308.4,sam_hartman_wake_forest,102.0,129.0,1.26,1.0,8.5,10.75,129,3701,530,3830,7.23,319.2,8,5,-2.0,0.67,2,35.666666666666664,0.904862579281184,0.6153846153846154,-0.21678321678321677,1.0,0.0727505215694193,-0.15748031496062997,-0.12464522232734154,-0.6446280991735538,-0.02564102564102566,-0.15200000000000002,-0.16575909387932908,-0.01632653061224476,-0.02653247941445558
False,Sam Hartman,2023,QB,notre_dame,4,12,301.0,191.0,63.5,2689.0,8.9,24.0,8.0,159.5,25.1,224.1,sam_hartman_notre_dame,45.0,123.0,2.73,3.0,3.75,10.25,123,2689,346,2812,8.13,234.3,10,3,0.0,0.67,2,25.083333333333332,0.8674351585014409,0.7692307692307693,-0.038461538461538436,1.0,0.0006273525721454121,-0.2967289719626168,-0.2734396109159687,-0.046511627906976716,-0.368421052631579,-0.34716981132075475,-0.26579634464751956,0.12448132780082988,-0.26597744360902253
False,Sam Horn,2022,QB,missouri,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,sam_horn_missouri,1.0,10.0,10.0,0.0,1.0,10.0,10,0,3,10,3.33,10.0,6,7,0.0,0.33,3,2.0,0.00510204081632653,0.46153846153846156,-0.25,3.0,-0.027268552726229134,0.28903654485049834,0.26420117939104626,-0.20918537585204255,0.2857142857142858,0.20469083155650325,0.20699925539836195,-0.0383480825958703,0.10647010647010657
False,Sam Horn,2023,QB,missouri,1,3,6.0,3.0,50.0,54.0,9.0,1.0,1.0,147.27,2.0,18.0,sam_horn_missouri,3.0,-1.0,-0.33,0.0,1.0,-0.33,-1,54,9,53,5.89,17.7,11,2,2.0,0.5,1,2.0,0.016,0.8461538461538461,0.8333333333333333,2.0,1.0,2.0,1.0,-1.1,1.0,2.0,4.3,0.7687687687687685,0.77
False,Sam Howell,2019,QB,north_carolina,1,13,422.0,259.0,61.4,3641.0,8.6,38.0,7.0,160.25,32.5,280.1,sam_howell_north_carolina,94.0,35.0,0.37,1.0,7.23,2.69,35,3641,516,3676,7.12,282.8,7,6,0.0,0.67,2,32.46153846153846,0.985981308411215,0.5384615384615384,1.9615384615384612,1.0,0.0026877706435719517,0.3799999999999999,0.3201492537313433,-0.30093411996066866,0.33333333333333326,0.32000000000000006,0.273927392739274,0.006389776357827559,0.15393654524089317
